300136,信维通信,20101105,18,24,598376896.000000,414444608.000000,1915071616.000000,887027392.000000,320489600.000000,52984704.000000,
300137,先河环保,20101105,11,51,344395328.000000,290598304.000000,1626417664.000000,1104927232.000000,196825696.000000,25347000.000000,
300138,晨光生物,20101105,11,14,216570800.000000,141645808.000000,1417405056.000000,804621312.000000,441381728.000000,95382304.000000,
300139,晓程科技,20101112,7,35,274000000.000000,212160992.000000,1471410432.000000,717012736.000000,76189704.000000,363863008.000000,
300140,启源装备,20101112,8,29,244000000.000000,241580800.000000,1133168768.000000,638952832.000000,275105504.000000,84547800.000000,
300141,和顺电气,20101112,26,43,166966400.000000,106212096.000000,767888128.000000,576712320.000000,90987400.000000,7728000.000000,
300142,沃森生物,20101112,27,34,1404000000.000000,1021753536.000000,6630280704.000000,2445250560.000000,467349600.000000,197255008.000000,
300143,星河生物,20101209,12,17,233938400.000000,105944200.000000,740582080.000000,100907096.000000,404724000.000000,60638300.000000,
300144,宋城演艺,20101209,28,10,1452680448.000000,1219060992.000000,7004990464.000000,1708717312.000000,1678558080.000000,706101120.000000,
300145,南方泵业,20101209,28,26,333183296.000000,178646000.000000,2204926208.000000,1222931072.000000,663243520.000000,133576904.000000,
300146,汤臣倍健,20101215,12,14,728010944.000000,360070496.000000,4811811328.000000,3308391936.000000,486709600.000000,141832496.000000,
300147,香雪制药,20101215,12,34,661476352.000000,659728960.000000,4587433984.000000,2059443456.000000,1192689280.000000,181603600.000000,
300148,天舟文化,20101215,21,18,422351392.000000,337518912.000000,1950986752.000000,733042944.000000,41245600.000000,785800.000000,
300149,量子高科,20101222,12,14,422100000.000000,355619232.000000,757142720.000000,443693216.000000,151882400.000000,48340500.000000,
300150,世纪瑞尔,20101222,7,24,540000000.000000,357728512.000000,1584530944.000000,1402296192.000000,23252000.000000,1121000.000000,
300151,昌红科技,20101222,18,26,502500000.000000,266039392.000000,997795328.000000,634714624.000000,265444304.000000,28755500.000000,
300152,科融环境,20101229,26,26,712800000.000000,712800000.000000,3065306368.000000,1938970112.000000,369606016.000000,121150304.000000,
300153,科泰电源,20101229,16,43,320000000.000000,154795504.000000,1278508160.000000,905108096.000000,157640496.000000,48811200.000000,
300154,瑞凌股份,20101229,18,35,447000000.000000,311195104.000000,1721270144.000000,1578615936.000000,92753000.000000,32997100.000000,
300155,安居宝,20110107,12,35,546899968.000000,266975808.000000,1395357696.000000,1033296512.000000,220316000.000000,33576300.000000,
300156,神雾环保,20110107,7,39,404009792.000000,252758592.000000,3126311680.000000,1933766272.000000,82340000.000000,141370000.000000,
300157,恒泰艾普,20110107,7,5,597702784.000000,481034816.000000,3447399680.000000,1466708736.000000,644126272.000000,200375504.000000,
300158,振东制药,20110107,17,34,288000000.000000,286132512.000000,3238528512.000000,1577125888.000000,997145024.000000,289043104.000000,
300159,新研股份,20110107,2,26,1490360192.000000,576031616.000000,1776659200.000000,1248931328.000000,290679904.000000,88631904.000000,
300160,秀强股份,20110113,26,48,186800000.000000,186800000.000000,1393360128.000000,809200640.000000,362258016.000000,35029800.000000,
300161,华中数控,20110113,19,26,161744992.000000,156374192.000000,1421452160.000000,1056062208.000000,190646496.000000,38759000.000000,
300162,雷曼股份,20110113,18,35,349787104.000000,218089104.000000,904262784.000000,565880512.000000,228155600.000000,13658900.000000,
300163,先锋新材,20110113,28,21,474000000.000000,291652096.000000,1092096768.000000,396952608.000000,348241216.000000,53084300.000000,
300164,通源石油,20110113,8,5,405095104.000000,301891616.000000,1995905152.000000,1026199296.000000,436822496.000000,15406700.000000,
300165,天瑞仪器,20110125,26,51,230880000.000000,138403792.000000,1672033536.000000,1339178112.000000,134401504.000000,16063199.000000,
300166,东方国信,20110125,7,24,564957824.000000,342809408.000000,2189737728.000000,947101504.000000,29289900.000000,202172800.000000,
300167,迪威视讯,20110125,18,24,300240000.000000,300240000.000000,1281254016.000000,833120640.000000,36493800.000000,44225000.000000,
300168,万达信息,20110125,16,24,1001628224.000000,978505600.000000,4877289984.000000,2716305920.000000,193009296.000000,164592304.000000,
300169,天晟新材,20110125,26,47,325984192.000000,199785808.000000,1870107520.000000,861973824.000000,473052000.000000,139402688.000000,
300170,汉得信息,20110201,16,24,828624640.000000,623232512.000000,1913683456.000000,1445305216.000000,301595616.000000,47312100.000000,
300171,东富龙,20110201,16,9,634773184.000000,317332416.000000,4172426496.000000,3361292800.000000,250910000.000000,129299104.000000,
300172,中电环保,20110201,26,39,338000000.000000,227673296.000000,1421238144.000000,1022717952.000000,52819300.000000,75825200.000000,
300173,智慧松德,20110201,12,26,586180480.000000,311214912.000000,1991173120.000000,920867968.000000,170514304.000000,75495696.000000,
300174,元力股份,20110201,20,19,136000000.000000,72628904.000000,846837440.000000,300658496.000000,332705312.000000,39081200.000000,
300175,朗源股份,20110215,15,14,470800000.000000,464793504.000000,1622731264.000000,1108055296.000000,233103104.000000,9595700.000000,
300176,鸿特精密,20110215,12,7,107280000.000000,107280000.000000,2013450496.000000,855184000.000000,889855232.000000,41249600.000000,
300177,中海达,20110215,12,24,435829216.000000,254652688.000000,1866175104.000000,1386967936.000000,173626704.000000,79217800.000000,
300178,腾邦国际,20110215,18,10,555480512.000000,520704416.000000,3051063552.000000,2393228800.000000,177201792.000000,161492400.000000,
300179,四方达,20110215,13,52,478475520.000000,321931616.000000,827612992.000000,543743104.000000,165547408.000000,30408100.000000,
300180,华峰超纤,20110222,16,27,395000000.000000,299907584.000000,2065260672.000000,608040512.000000,653282112.000000,318546496.000000,
300181,佐力药业,20110222,28,34,608624832.000000,398297632.000000,1876691200.000000,1143716096.000000,490758528.000000,46501600.000000,
300182,捷成股份,20110222,7,24,1415584512.000000,593565696.000000,5529685504.000000,2707631616.000000,160098000.000000,45487700.000000,
300183,东软载波,20110222,15,24,453264800.000000,253928000.000000,2387732480.000000,1858839168.000000,15595699.000000,74469600.000000,
300184,力源信息,20110222,19,35,384076416.000000,257333296.000000,1004361792.000000,615526976.000000,188173600.000000,51413700.000000,
300185,通裕重工,20110308,15,26,900000000.000000,709890688.000000,7652740608.000000,3379007744.000000,2677173760.000000,461293088.000000,
300187,永清环保,20110308,21,39,215873808.000000,197338816.000000,2058023552.000000,1442227200.000000,109191696.000000,23206500.000000,
300188,美亚柏科,20110316,20,24,487254400.000000,242541600.000000,1320998656.000000,859053824.000000,235604896.000000,53674600.000000,
300189,神农基因,20110316,30,17,1024000000.000000,1024000000.000000,1593963648.000000,754697408.000000,294130912.000000,205473504.000000,
300190,维尔利,20110316,26,39,348120768.000000,325539200.000000,2710059264.000000,1526527488.000000,214312800.000000,549470144.000000,
300191,潜能恒信,20110316,7,5,320000000.000000,207020000.000000,1256484224.000000,943833600.000000,162777600.000000,56173300.000000,
300192,科斯伍德,20110322,26,19,242550000.000000,174487504.000000,801185344.000000,459668896.000000,282180000.000000,28704600.000000,
300193,佳士科技,20110322,18,26,507113920.000000,339465312.000000,2250554880.000000,1779139968.000000,395527616.000000,29183100.000000,
300194,福安药业,20110322,25,34,281999392.000000,150003696.000000,2463115520.000000,1108994048.000000,738906496.000000,183069200.000000,
300195,长荣股份,20110329,9,26,339299616.000000,172102688.000000,3787055872.000000,1905716224.000000,610275520.000000,150746304.000000,
300196,长海股份,20110329,26,48,192000000.000000,109955800.000000,2264025856.000000,791091776.000000,1150448000.000000,160443792.000000,
300197,铁汉生态,20110329,18,39,807596352.000000,440694208.000000,6323704320.000000,4017892096.000000,318022496.000000,1528800.000000,
300198,纳川股份,20110407,20,47,415876416.000000,344026208.000000,1935068416.000000,1144779008.000000,287884800.000000,32544900.000000,
300199,翰宇药业,20110407,18,34,890016320.000000,559432832.000000,3195688192.000000,866532800.000000,812271104.000000,293989408.000000,
300200,高盟新材,20110407,7,19,213600000.000000,203202304.000000,816773568.000000,585985984.000000,196562592.000000,16965600.000000,
300201,海伦哲,20110407,26,26,364925120.000000,350219232.000000,1278726656.000000,786043840.000000,214964800.000000,180477504.000000,
300202,聚龙股份,20110415,5,26,549503936.000000,420220768.000000,1663765120.000000,1278998016.000000,267750000.000000,28861202.000000,
300203,聚光科技,20110415,28,51,453181408.000000,446544224.000000,3326866688.000000,2052189568.000000,232256992.000000,91440496.000000,
300204,舒泰神,20110415,7,34,339718016.000000,329966208.000000,1940125184.000000,1557625600.000000,230985504.000000,96679000.000000,
300205,天喻信息,20110421,19,35,430056000.000000,424891008.000000,1828704640.000000,1501577344.000000,211248496.000000,51182500.000000,
300206,理邦仪器,20110421,18,9,234000000.000000,136136496.000000,1348894592.000000,959632192.000000,170461504.000000,53886000.000000,
300207,欣旺达,20110421,18,35,645096896.000000,427502624.000000,5128579584.000000,3698504704.000000,443403520.000000,104727400.000000,
300208,恒顺众昇,20110426,15,43,766524992.000000,597320704.000000,2020343168.000000,1013983616.000000,219772400.000000,416388704.000000,
300209,天泽信息,20110426,26,24,244930192.000000,203318592.000000,1008992192.000000,672169216.000000,101484104.000000,42383300.000000,
300210,森远股份,20110426,5,26,269011008.000000,115216904.000000,1683653120.000000,1042284544.000000,181993200.000000,81551600.000000,
300211,亿通科技,20110505,26,24,159302992.000000,91255800.000000,570117120.000000,326923488.000000,140006208.000000,18580000.000000,
300212,易华录,20110505,7,24,369786208.000000,302492512.000000,4537540608.000000,3697776128.000000,141148608.000000,175508112.000000,
300213,佳讯飞鸿,20110505,7,24,261015808.000000,125261696.000000,1835595648.000000,1297863808.000000,151147696.000000,86469000.000000,
300214,日科化学,20110511,15,19,405000000.000000,292559296.000000,1542318720.000000,950031104.000000,511312992.000000,57951000.000000,
300215,电科院,20110511,26,35,720000000.000000,479998528.000000,3528210432.000000,523327104.000000,1490604672.000000,58211000.000000,
300216,千山药机,20110511,21,9,361434816.000000,267524400.000000,2576361472.000000,1400199680.000000,407775328.000000,234576496.000000,
300217,东方电热,20110518,26,29,454819232.000000,274872512.000000,1773610496.000000,1229721088.000000,296975296.000000,94660000.000000,
300218,安利股份,20110518,24,47,216971504.000000,168459200.000000,1791903104.000000,634640704.000000,958223808.000000,40625300.000000,
300219,鸿利光电,20110518,12,35,614847488.000000,305618208.000000,1936315904.000000,916157824.000000,565855104.000000,81817504.000000,
300220,金运激光,20110525,19,35,126000000.000000,67317704.000000,481643072.000000,240114304.000000,93613000.000000,11915500.000000,
300221,银禧科技,20110525,12,47,403240000.000000,400000000.000000,1277228160.000000,791666304.000000,360693984.000000,43146800.000000,
300222,科大智能,20110525,16,29,602692800.000000,263295104.000000,1988747392.000000,1261740288.000000,177580704.000000,38212600.000000,
300223,北京君正,20110531,7,35,166400000.000000,97353200.000000,1115853568.000000,908049600.000000,70936800.000000,30672000.000000,
300224,正海磁材,20110531,15,35,505073920.000000,457297824.000000,2847101440.000000,1938201216.000000,446847616.000000,92596200.000000,
300225,金力泰,20110531,16,19,470340000.000000,336796608.000000,1021155456.000000,620644800.000000,339011488.000000,35964800.000000,
300226,上海钢联,20110608,16,24,156000000.000000,141580304.000000,2476558080.000000,2118203776.000000,225378816.000000,23210500.000000,
300227,光韵达,20110608,18,35,139150000.000000,135759008.000000,604010496.000000,196063504.000000,326996512.000000,14181000.000000,
300228,富瑞特装,20110608,26,26,291535808.000000,219579104.000000,3664758528.000000,2369669632.000000,555252288.000000,188715696.000000,
300229,拓尔思,20110615,7,24,465886912.000000,415831616.000000,1575992064.000000,690119616.000000,169020288.000000,42731800.000000,
300230,永利股份,20110615,16,47,204722800.000000,105687904.000000,1523200128.000000,814387520.000000,311623904.000000,12694500.000000,
300231,银信科技,20110615,7,24,336313920.000000,261637504.000000,659058624.000000,515372992.000000,75116000.000000,4921700.000000,
300232,洲明科技,20110622,18,35,229486304.000000,139897008.000000,1558140416.000000,987238976.000000,281358304.000000,77703800.000000,
300233,金城医药,20110622,15,34,253200000.000000,225750704.000000,1878083584.000000,891307136.000000,701429312.000000,128658200.000000,
300234,开尔新材,20110622,28,40,264000000.000000,142474096.000000,777844288.000000,557690112.000000,95175704.000000,56680000.000000,
300235,方直科技,20110629,18,24,158400000.000000,91476200.000000,377025312.000000,269109504.000000,20903200.000000,3098500.000000,
300236,上海新阳,20110629,16,19,184019104.000000,151618704.000000,1056067968.000000,483241408.000000,144941104.000000,76521800.000000,
300237,美晨科技,20110629,15,19,807262528.000000,398567488.000000,3305862912.000000,2417511936.000000,301985504.000000,31072000.000000,
